1023.29,0.00482121,,1023.29,0.0483291,,1023.29,0.486834,,1023.29,2.34473
1047.13,0.00493368,,1047.13,0.0494622,,1047.13,0.498412,,1047.13,2.35625
1071.52,0.00504878,,1071.52,0.0506222,,1071.52,0.510275,,1071.52,2.36732
1096.48,0.00516656,,1096.48,0.0518096,,1096.48,0.52243,,1096.48,2.37792
1122.02,0.00528709,,1122.02,0.0530252,,1122.02,0.534886,,1122.02,2.38806
1148.15,0.00541043,,1148.15,0.0542696,,1148.15,0.547651,,1148.15,2.39774
1174.9,0.00553664,,1174.9,0.0555436,,1174.9,0.560733,,1174.9,2.40697
1202.26,0.0056658,,1202.26,0.056848,,1202.26,0.574141,,1202.26,2.41574
1230.27,0.00579798,,1230.27,0.0581833,,1230.27,0.587883,,1230.27,2.42406
1258.93,0.00593323,,1258.93,0.0595505,,1258.93,0.60197,,1258.93,2.43193
1288.25,0.00607165,,1288.25,0.0609503,,1288.25,0.61641,,1288.25,2.43935
1318.26,0.00621329,,1318.26,0.0623835,,1318.26,0.631213,,1318.26,2.44633
1348.96,0.00635825,,1348.96,0.063851,,1348.96,0.64639,,1348.96,2.45287
1380.38,0.00650658,,1380.38,0.0653537,,1380.38,0.661951,,1380.38,2.45896
1412.54,0.00665838,,1412.54,0.0668924,,1412.54,0.677907,,1412.54,2.46463
1445.44,0.00681373,,1445.44,0.068468,,1445.44,0.694268,,1445.44,2.46986
1479.11,0.00697271,,1479.11,0.0700815,,1479.11,0.711047,,1479.11,2.47466
1513.56,0.0071354,,1513.56,0.0717339,,1513.56,0.728256,,1513.56,2.47903
1548.82,0.00730189,,1548.82,0.0734261,,1548.82,0.745905,,1548.82,2.48298
1584.89,0.00747228,,1584.89,0.0751592,,1584.89,0.764009,,1584.89,2.4865
1621.81,0.00764665,,1621.81,0.0769343,,1621.81,0.782579,,1621.81,2.4896
1659.59,0.0078251,,1659.59,0.0787524,,1659.59,0.801629,,1659.59,2.49228
1698.24,0.00800772,,1698.24,0.0806147,,1698.24,0.821173,,1698.24,2.49455
1737.8,0.00819461,,1737.8,0.0825223,,1737.8,0.841225,,1737.8,2.4964
1778.28,0.00838588,,1778.28,0.0844764,,1778.28,0.861799,,1778.28,2.49783
1819.7,0.00858163,,1819.7,0.0864783,,1819.7,0.88291,,1819.7,2.49885
1862.09,0.00878196,,1862.09,0.0885292,,1862.09,0.904572,,1862.09,2.49946
1905.46,0.00898698,,1905.46,0.0906305,,1905.46,0.926802,,1905.46,2.49965
1949.84,0.0091968,,1949.84,0.0927835,,1949.84,0.949614,,1949.84,2.49943
1995.26,0.00941154,,1995.26,0.0949897,,1995.26,0.973025,,1995.26,2.4988
2041.74,0.00963132,,2041.74,0.0972504,,2041.74,0.99705,,2041.74,2.49775
2089.3,0.00985625,,2089.3,0.0995673,,2089.3,1.02171,,2089.3,2.49629
2137.96,0.0100865,,2137.96,0.101942,,2137.96,1.04701,,2137.96,2.49441
2187.76,0.0103221,,2187.76,0.104376,,2187.76,1.07298,,2187.76,2.49212
2238.72,0.0105632,,2238.72,0.10687,,2238.72,1.09962,,2238.72,2.48941
2290.87,0.01081,,2290.87,0.109428,,2290.87,1.12696,,2290.87,2.48628
2344.23,0.0110626,,2344.23,0.11205,,2344.23,1.15502,,2344.23,2.48273
2398.83,0.0113211,,2398.83,0.114738,,2398.83,1.1838,,2398.83,2.47875
2454.71,0.0115857,,2454.71,0.117494,,2454.71,1.21331,,2454.71,2.47435
2511.89,0.0118566,,2511.89,0.120321,,2511.89,1.24359,,2511.89,2.46953
2570.4,0.0121338,,2570.4,0.12322,,2570.4,1.27463,,2570.4,2.46427
2630.27,0.0124175,,2630.27,0.126194,,2630.27,1.30644,,2630.27,2.45858
2691.53,0.0127079,,2691.53,0.129245,,2691.53,1.33904,,2691.53,2.45246
2754.23,0.0130052,,2754.23,0.132374,,2754.23,1.37244,,2754.23,2.44589
2818.38,0.0133095,,2818.38,0.135585,,2818.38,1.40663,,2818.38,2.43889
2884.03,0.013621,,2884.03,0.138881,,2884.03,1.44161,,2884.03,2.43144
2951.21,0.0139398,,2951.21,0.142263,,2951.21,1.47739,,2951.21,2.42355
3019.95,0.0142661,,3019.95,0.145735,,3019.95,1.51396,,3019.95,2.41521
3090.3,0.0146002,,3090.3,0.149299,,3090.3,1.5513,,3090.3,2.40641
3162.28,0.0149422,,3162.28,0.152959,,3162.28,1.58939,,3162.28,2.39717
3235.94,0.0152922,,3235.94,0.156718,,3235.94,1.62821,,3235.94,2.38746
3311.31,0.0156506,,3311.31,0.160578,,3311.31,1.66772,,3311.31,2.3773
3388.44,0.0160174,,3388.44,0.164544,,3388.44,1.70788,,3388.44,2.36668
3467.37,0.016393,,3467.37,0.168619,,3467.37,1.74863,,3467.37,2.3556
3548.13,0.0167775,,3548.13,0.172807,,3548.13,1.78991,,3548.13,2.34405
3630.78,0.0171711,,3630.78,0.177112,,3630.78,1.83165,,3630.78,2.33205
3715.35,0.0175741,,3715.35,0.181538,,3715.35,1.87373,,3715.35,2.31958
3801.89,0.0179868,,3801.89,0.18609,,3801.89,1.91607,,3801.89,2.30664
3890.45,0.0184092,,3890.45,0.190772,,3890.45,1.95852,,3890.45,2.29325
3981.07,0.0188417,,3981.07,0.195589,,3981.07,2.00095,,3981.07,2.27939
4073.8,0.0192846,,4073.8,0.200546,,4073.8,2.04319,,4073.8,2.26508
4168.69,0.0197381,,4168.69,0.20565,,4168.69,2.08506,,4168.69,2.25031
4265.8,0.0202025,,4265.8,0.210904,,4265.8,2.12636,,4265.8,2.23508
4365.16,0.020678,,4365.16,0.216317,,4365.16,2.16685,,4365.16,2.21941
4466.84,0.0211649,,4466.84,0.221894,,4466.84,2.20631,,4466.84,2.20329
4570.88,0.0216635,,4570.88,0.227641,,4570.88,2.24446,,4570.88,2.18673
4677.35,0.0221742,,4677.35,0.233567,,4677.35,2.28104,,4677.35,2.16973
4786.3,0.0226972,,4786.3,0.239679,,4786.3,2.31575,,4786.3,2.15231
4897.79,0.0232328,,4897.79,0.245985,,4897.79,2.34831,,4897.79,2.13446
5011.87,0.0237814,,5011.87,0.252493,,5011.87,2.37842,,5011.87,2.11621
5128.61,0.0243434,,5128.61,0.259214,,5128.61,2.40578,,5128.61,2.09755
5248.07,0.024919,,5248.07,0.266158,,5248.07,2.43011,,5248.07,2.0785
5370.32,0.0255086,,5370.32,0.273333,,5370.32,2.45115,,5370.32,2.05907
5495.41,0.0261126,,5495.41,0.280753,,5495.41,2.46867,,5495.41,2.03926
5623.41,0.0267314,,5623.41,0.288429,,5623.41,2.48245,,5623.41,2.01909
5754.4,0.0273653,,5754.4,0.296374,,5754.4,2.49233,,5754.4,1.99858
5888.44,0.0280149,,5888.44,0.304602,,5888.44,2.49819,,5888.44,1.97774
6025.6,0.0286805,,6025.6,0.313127,,6025.6,2.49995,,6025.6,1.95657
6165.95,0.0293625,,6165.95,0.321967,,6165.95,2.4976,,6165.95,1.9351
6309.57,0.0300614,,6309.57,0.331139,,6309.57,2.49115,,6309.57,1.91334
6456.54,0.0307776,,6456.54,0.34066,,6456.54,2.48069,,6456.54,1.89131
6606.93,0.0315117,,6606.93,0.350552,,6606.93,2.46636,,6606.93,1.86902
6760.83,0.0322642,,6760.83,0.360836,,6760.83,2.44832,,6760.83,1.84649
6918.31,0.0330355,,6918.31,0.371537,,6918.31,2.42678,,6918.31,1.82374
7079.46,0.0338263,,7079.46,0.382679,,7079.46,2.40199,,7079.46,1.80078
7244.36,0.034637,,7244.36,0.39429,,7244.36,2.37422,,7244.36,1.77764
7413.1,0.0354682,,7413.1,0.406403,,7413.1,2.34374,,7413.1,1.75432
7585.78,0.0363206,,7585.78,0.419049,,7585.78,2.31085,,7585.78,1.73086
7762.47,0.0371948,,7762.47,0.432264,,7762.47,2.27585,,7762.47,1.70726
7943.28,0.0380914,,7943.28,0.44609,,7943.28,2.23903,,7943.28,1.68355
8128.31,0.039011,,8128.31,0.46057,,8128.31,2.20067,,8128.31,1.65974
8317.64,0.0399545,,8317.64,0.475751,,8317.64,2.16105,,8317.64,1.63586
8511.38,0.0409225,,8511.38,0.491687,,8511.38,2.12043,,8511.38,1.61191
8709.64,0.0419158,,8709.64,0.508436,,8709.64,2.07904,,8709.64,1.58793
8912.51,0.0429352,,8912.51,0.526063,,8912.51,2.0371,,8912.51,1.56393
9120.11,0.0439815,,9120.11,0.544639,,9120.11,1.99483,,9120.11,1.53992
9332.54,0.0450556,,9332.54,0.564243,,9332.54,1.95239,,9332.54,1.51592
9549.93,0.0461584,,9549.93,0.584965,,9549.93,1.90994,,9549.93,1.49195
9772.37,0.0472908,,9772.37,0.606902,,9772.37,1.86764,,9772.37,1.46803
10000,0.0484538,,10000,0.630166,,10000,1.8256,,10000,1.44418
10232.9,0.0496485,,10232.9,0.654879,,10232.9,1.78393,,10232.9,1.4204
10471.3,0.0508759,,10471.3,0.68118,,10471.3,1.74272,,10471.3,1.39672
10715.2,0.0521372,,10715.2,0.709225,,10715.2,1.70205,,10715.2,1.37314
10964.8,0.0534336,,10964.8,0.73919,,10964.8,1.66199,,10964.8,1.34969
11220.2,0.0547663,,11220.2,0.771273,,11220.2,1.62258,,11220.2,1.32637
11481.5,0.0561367,,11481.5,0.8057,,11481.5,1.58387,,11481.5,1.30321
11749,0.0575461,,11749,0.842723,,11749,1.54588,,11749,1.2802
12022.6,0.058996,,12022.6,0.882631,,12022.6,1.50866,,12022.6,1.25737
12302.7,0.0604879,,12302.7,0.925749,,12302.7,1.47221,,12302.7,1.23473
12589.3,0.0620235,,12589.3,0.972448,,12589.3,1.43655,,12589.3,1.21228
12882.5,0.0636046,,12882.5,1.02314,,12882.5,1.40168,,12882.5,1.19004
13182.6,0.0652328,,13182.6,1.0783,,13182.6,1.36761,,13182.6,1.16801
13489.6,0.0669102,,13489.6,1.13843,,13489.6,1.33433,,13489.6,1.1462
13803.8,0.0686387,,13803.8,1.20412,,13803.8,1.30185,,13803.8,1.12463
14125.4,0.0704206,,14125.4,1.27597,,14125.4,1.27015,,14125.4,1.1033
14454.4,0.0722581,,14454.4,1.3546,,14454.4,1.23922,,14454.4,1.08221
14791.1,0.0741537,,14791.1,1.44063,,14791.1,1.20906,,14791.1,1.06137
15135.6,0.07611,,15135.6,1.53457,,15135.6,1.17966,,15135.6,1.0408
15488.2,0.0781298,,15488.2,1.6367,,15488.2,1.15099,,15488.2,1.02048
15848.9,0.080216,,15848.9,1.74689,,15848.9,1.12304,,15848.9,1.00043
16218.1,0.0823717,,16218.1,1.8643,,16218.1,1.0958,,16218.1,0.980657
16595.9,0.0846004,,16595.9,1.98695,,16595.9,1.06926,,16595.9,0.961156
16982.4,0.0869057,,16982.4,2.11126,,16982.4,1.04339,,16982.4,0.941934
17378,0.0892915,,17378,2.23153,,17378,1.01819,,17378,0.922992
17782.8,0.0917618,,17782.8,2.33988,,17782.8,0.993629,,17782.8,0.904332
18197,0.0943213,,18197,2.42673,,18197,0.969697,,18197,0.885958
18620.9,0.0969748,,18620.9,2.48246,,18620.9,0.946377,,18620.9,0.867869
19054.6,0.0997274,,19054.6,2.49989,,19054.6,0.923654,,19054.6,0.850066
19498.4,0.102585,,19498.4,2.47659,,19498.4,0.901511,,19498.4,0.832551
19952.6,0.105553,,19952.6,2.41579,,19952.6,0.879933,,19952.6,0.815323
20417.4,0.108639,,20417.4,2.32519,,20417.4,0.858904,,20417.4,0.798382
20893,0.11185,,20893,2.21453,,20893,0.838411,,20893,0.781727
21379.6,0.115193,,21379.6,2.09323,,21379.6,0.818437,,21379.6,0.765359
21877.6,0.118677,,21877.6,1.96887,,21877.6,0.798969,,21877.6,0.749275
22387.2,0.122311,,22387.2,1.8468,,22387.2,0.779993,,22387.2,0.733474
22908.7,0.126106,,22908.7,1.73035,,22908.7,0.761495,,22908.7,0.717955
23442.3,0.130073,,23442.3,1.6213,,23442.3,0.743462,,23442.3,0.702716
23988.3,0.134224,,23988.3,1.52037,,23988.3,0.725881,,23988.3,0.687755
24547.1,0.138572,,24547.1,1.42761,,24547.1,0.70874,,24547.1,0.673069
25118.9,0.143133,,25118.9,1.3427,,25118.9,0.692026,,25118.9,0.658657
25704,0.147923,,25704,1.26509,,25704,0.675728,,25704,0.644516
26302.7,0.15296,,26302.7,1.19418,,26302.7,0.659834,,26302.7,0.630643
26915.3,0.158265,,26915.3,1.12934,,26915.3,0.644334,,26915.3,0.617035
27542.3,0.163861,,27542.3,1.06996,,27542.3,0.629216,,27542.3,0.603689
28183.8,0.169774,,28183.8,1.01549,,28183.8,0.614471,,28183.8,0.590603
28840.3,0.176031,,28840.3,0.965404,,28840.3,0.600087,,28840.3,0.577773
29512.1,0.182667,,29512.1,0.919253,,29512.1,0.586056,,29512.1,0.565196
30199.5,0.189716,,30199.5,0.876624,,30199.5,0.572367,,30199.5,0.552868
30903,0.197222,,30903,0.837156,,30903,0.559012,,30903,0.540786
31622.8,0.205231,,31622.8,0.800528,,31622.8,0.545981,,31622.8,0.528947
32359.4,0.213799,,32359.4,0.766459,,32359.4,0.533267,,32359.4,0.517348
33113.1,0.222987,,33113.1,0.734698,,33113.1,0.52086,,33113.1,0.505984
33884.4,0.23287,,33884.4,0.705024,,33884.4,0.508753,,33884.4,0.494852
34673.7,0.24353,,34673.7,0.677244,,34673.7,0.496937,,34673.7,0.483948
35481.3,0.255068,,35481.3,0.651184,,35481.3,0.485406,,35481.3,0.473269
36307.8,0.2676,,36307.8,0.62669,,36307.8,0.474151,,36307.8,0.462812
37153.5,0.281263,,37153.5,0.603627,,37153.5,0.463165,,37153.5,0.452572
38018.9,0.296223,,38018.9,0.581874,,38018.9,0.452442,,38018.9,0.442546
38904.5,0.312678,,38904.5,0.561321,,38904.5,0.441975,,38904.5,0.43273
39810.7,0.330868,,39810.7,0.541872,,39810.7,0.431756,,39810.7,0.423121
40738,0.351089,,40738,0.523439,,40738,0.421781,,40738,0.413715
41686.9,0.373706,,41686.9,0.505945,,41686.9,0.412042,,41686.9,0.404509
42658,0.399177,,42658,0.489318,,42658,0.402534,,42658,0.395498
43651.6,0.42808,,43651.6,0.473496,,43651.6,0.393251,,43651.6,0.386679
44668.4,0.461162,,44668.4,0.45842,,44668.4,0.384187,,44668.4,0.378049
45708.8,0.499394,,45708.8,0.444039,,45708.8,0.375336,,45708.8,0.369604
46773.5,0.544067,,46773.5,0.430304,,46773.5,0.366694,,46773.5,0.361341
47863,0.596927,,47863,0.417174,,47863,0.358255,,47863,0.353257
48977.9,0.660382,,48977.9,0.404608,,48977.9,0.350014,,48977.9,0.345347
50118.7,0.737826,,50118.7,0.392571,,50118.7,0.341967,,50118.7,0.337608
51286.1,0.834151,,51286.1,0.38103,,51286.1,0.334107,,51286.1,0.330038
52480.7,0.956543,,52480.7,0.369954,,52480.7,0.326432,,52480.7,0.322632
53703.2,1.11563,,53703.2,0.359316,,53703.2,0.318936,,53703.2,0.315388
54954.1,1.32671,,54954.1,0.34909,,54954.1,0.311615,,54954.1,0.308302
56234.1,1.60859,,56234.1,0.339254,,56234.1,0.304465,,56234.1,0.301371
57544,1.96846,,57544,0.329785,,57544,0.297481,,57544,0.294593
58884.4,2.33962,,58884.4,0.320663,,58884.4,0.290659,,58884.4,0.287963
60256,2.4989,,60256,0.31187,,60256,0.283996,,60256,0.281479
61659.5,2.29183,,61659.5,0.303388,,61659.5,0.277488,,61659.5,0.275138
63095.7,1.91219,,63095.7,0.295203,,63095.7,0.271131,,63095.7,0.268937
64565.4,1.56246,,64565.4,0.287298,,64565.4,0.264922,,64565.4,0.262873
66069.3,1.29198,,66069.3,0.27966,,66069.3,0.258856,,66069.3,0.256943
67608.3,1.08962,,67608.3,0.272277,,67608.3,0.25293,,67608.3,0.251145
69183.1,0.936715,,69183.1,0.265136,,69183.1,0.247142,,69183.1,0.245475
70794.6,0.818689,,70794.6,0.258226,,70794.6,0.241488,,70794.6,0.239932
72443.6,0.725498,,72443.6,0.251537,,72443.6,0.235964,,72443.6,0.234511
74131,0.650355,,74131,0.245058,,74131,0.230567,,74131,0.229211
75857.8,0.588628,,75857.8,0.238781,,75857.8,0.225295,,75857.8,0.22403
77624.7,0.537093,,77624.7,0.232697,,77624.7,0.220145,,77624.7,0.218964
79432.8,0.493454,,79432.8,0.226798,,79432.8,0.215113,,79432.8,0.214011
81283.1,0.456045,,81283.1,0.221076,,81283.1,0.210198,,81283.1,0.209168
83176.4,0.423626,,83176.4,0.215524,,83176.4,0.205395,,83176.4,0.204434
85113.8,0.395265,,85113.8,0.210135,,85113.8,0.200703,,85113.8,0.199806
87096.4,0.370244,,87096.4,0.204902,,87096.4,0.196119,,87096.4,0.195282
89125.1,0.348002,,89125.1,0.199821,,89125.1,0.19164,,89125.1,0.190859
91201.1,0.328098,,91201.1,0.194884,,91201.1,0.187264,,91201.1,0.186535
93325.4,0.310177,,93325.4,0.190088,,93325.4,0.182989,,93325.4,0.182308
95499.3,0.293954,,95499.3,0.185425,,95499.3,0.178812,,95499.3,0.178176
97723.7,0.279195,,97723.7,0.180892,,97723.7,0.174731,,97723.7,0.174137
100000,0.265706,,100000,0.176484,,100000,0.170743,,100000,0.170189
102329,0.253327,,102329,0.172196,,102329,0.166847,,102329,0.16633
104713,0.241924,,104713,0.168025,,104713,0.16304,,104713,0.162557
107152,0.231383,,107152,0.163967,,107152,0.15932,,107152,0.15887
109648,0.221607,,109648,0.160016,,109648,0.155686,,109648,0.155265
112202,0.212513,,112202,0.156171,,112202,0.152135,,112202,0.151742
114815,0.20403,,114815,0.152427,,114815,0.148665,,114815,0.148299
117490,0.196098,,117490,0.148782,,117490,0.145274,,117490,0.144933
120226,0.188661,,120226,0.145231,,120226,0.141962,,120226,0.141643
123027,0.181675,,123027,0.141773,,123027,0.138725,,123027,0.138427
125893,0.175097,,125893,0.138404,,125893,0.135562,,125893,0.135284
128825,0.168891,,128825,0.135121,,128825,0.132471,,128825,0.132212
131826,0.163027,,131826,0.131922,,131826,0.129451,,131826,0.129209
134896,0.157475,,134896,0.128804,,134896,0.1265,,134896,0.126274
138038,0.15221,,138038,0.125765,,138038,0.123617,,138038,0.123406
141254,0.14721,,141254,0.122803,,141254,0.120799,,141254,0.120602
144544,0.142454,,144544,0.119914,,144544,0.118046,,144544,0.117862
147911,0.137925,,147911,0.117098,,147911,0.115356,,147911,0.115184
151356,0.133607,,151356,0.114352,,151356,0.112727,,151356,0.112567
154882,0.129484,,154882,0.111674,,154882,0.110158,,154882,0.110009
158489,0.125543,,158489,0.109062,,158489,0.107648,,158489,0.107509
162181,0.121772,,162181,0.106514,,162181,0.105195,,162181,0.105065
165959,0.11816,,165959,0.104028,,165959,0.102799,,165959,0.102677
169824,0.114697,,169824,0.101603,,169824,0.100456,,169824,0.100343
173780,0.111374,,173780,0.0992376,,173780,0.0981678,,173780,0.0980621
177828,0.108182,,177828,0.0969293,,177828,0.0959314,,177828,0.0958327
181970,0.105113,,181970,0.0946769,,181970,0.093746,,181970,0.0936539
186209,0.102162,,186209,0.0924788,,186209,0.0916105,,186209,0.0915245
190546,0.0993199,,190546,0.0903337,,190546,0.0895236,,190546,0.0894434
194984,0.0965821,,194984,0.0882401,,194984,0.0874844,,194984,0.0874096
199526,0.0939426,,199526,0.0861967,,199526,0.0854917,,199526,0.0854219
204174,0.0913964,,204174,0.0842022,,204174,0.0835445,,204174,0.0834793
208930,0.0889387,,208930,0.0822552,,208930,0.0816417,,208930,0.0815808
213796,0.0865649,,213796,0.0803546,,213796,0.0797822,,213796,0.0797254
218776,0.084271,,218776,0.0784992,,218776,0.0779652,,218776,0.0779121
223872,0.0820532,,223872,0.0766877,,223872,0.0761895,,223872,0.0761401
229087,0.0799078,,229087,0.0749192,,229087,0.0744544,,229087,0.0744082
234423,0.0778315,,234423,0.0731925,,234423,0.0727588,,234423,0.0727157
239883,0.0758211,,239883,0.0715065,,239883,0.0711018,,239883,0.0710616
245471,0.0738739,,245471,0.0698602,,245471,0.0694827,,245471,0.0694451
251189,0.0719869,,251189,0.0682526,,251189,0.0679004,,251189,0.0678654
257040,0.0701576,,257040,0.0666828,,257040,0.0663542,,257040,0.0663215
263027,0.0683836,,263027,0.0651498,,263027,0.0648432,,263027,0.0648127
269153,0.0666627,,269153,0.0636528,,269153,0.0633667,,269153,0.0633382
275423,0.0649926,,275423,0.0621907,,275423,0.0619238,,275423,0.0618972
281838,0.0633714,,281838,0.0607628,,281838,0.0605137,,281838,0.0604889
288403,0.0617971,,288403,0.0593683,,288403,0.0591358,,288403,0.0591127
295121,0.0602679,,295121,0.0580062,,295121,0.0577893,,295121,0.0577677
301995,0.0587822,,301995,0.0566759,,301995,0.0564735,,301995,0.0564534
309030,0.0573383,,309030,0.0553765,,309030,0.0551877,,309030,0.0551689
316228,0.0559347,,316228,0.0541073,,316228,0.0539311,,316228,0.0539136
323594,0.0545699,,323594,0.0528676,,323594,0.0527032,,323594,0.0526868
331131,0.0532426,,331131,0.0516567,,331131,0.0515032,,331131,0.0514879
338844,0.0519514,,338844,0.0504738,,338844,0.0503306,,338844,0.0503163
346737,0.0506951,,346737,0.0493183,,346737,0.0491847,,346737,0.0491714
354813,0.0494726,,354813,0.0481895,,354813,0.0480649,,354813,0.0480525
363078,0.0482826,,363078,0.0470869,,363078,0.0469706,,363078,0.046959
371535,0.0471241,,371535,0.0460097,,371535,0.0459012,,371535,0.0458904
380189,0.0459961,,380189,0.0449575,,380189,0.0448562,,380189,0.0448461
389045,0.0448975,,389045,0.0439295,,389045,0.0438349,,389045,0.0438255
398107,0.0438276,,398107,0.0429252,,398107,0.042837,,398107,0.0428282
407380,0.0427852,,407380,0.041944,,407380,0.0418617,,407380,0.0418535
416869,0.0417697,,416869,0.0409855,,416869,0.0409087,,416869,0.040901
426580,0.0407802,,426580,0.040049,,426580,0.0399774,,426580,0.0399702
436516,0.0398158,,436516,0.0391341,,436516,0.0390672,,436516,0.0390606
446684,0.0388758,,446684,0.0382403,,446684,0.0381779,,446684,0.0381716
457088,0.0379596,,457088,0.037367,,457088,0.0373087,,457088,0.0373029
467735,0.0370663,,467735,0.0365137,,467735,0.0364594,,467735,0.0364539
478630,0.0361953,,478630,0.0356801,,478630,0.0356293,,478630,0.0356243
489779,0.0353461,,489779,0.0348656,,489779,0.0348182,,489779,0.0348135
501187,0.0345179,,501187,0.0340698,,501187,0.0340256,,501187,0.0340212
512861,0.0337101,,512861,0.0332922,,512861,0.033251,,512861,0.0332469
524807,0.0329222,,524807,0.0325325,,524807,0.032494,,524807,0.0324902
537032,0.0321537,,537032,0.0317902,,537032,0.0317543,,537032,0.0317507
549541,0.031404,,549541,0.0310649,,549541,0.0310314,,549541,0.0310281
562341,0.0306725,,562341,0.0303563,,562341,0.030325,,562341,0.0303219
575440,0.0299588,,575440,0.0296639,,575440,0.0296347,,575440,0.0296318
588844,0.0292624,,588844,0.0289873,,588844,0.0289601,,588844,0.0289573
602560,0.0285828,,602560,0.0283262,,602560,0.0283008,,602560,0.0282983
616595,0.0279196,,616595,0.0276803,,616595,0.0276566,,616595,0.0276542
630957,0.0272724,,630957,0.0270491,,630957,0.027027,,630957,0.0270248
645654,0.0266407,,645654,0.0264324,,645654,0.0264117,,645654,0.0264097
660693,0.0260241,,660693,0.0258298,,660693,0.0258105,,660693,0.0258086
676083,0.0254222,,676083,0.0252409,,676083,0.0252229,,676083,0.0252211
691831,0.0248346,,691831,0.0246655,,691831,0.0246488,,691831,0.0246471
707946,0.0242611,,707946,0.0241033,,707946,0.0240877,,707946,0.0240861
724436,0.0237011,,724436,0.0235539,,724436,0.0235393,,724436,0.0235379
741310,0.0231544,,741310,0.0230171,,741310,0.0230035,,741310,0.0230021
758578,0.0226207,,758578,0.0224926,,758578,0.0224798,,758578,0.0224786
776247,0.0220995,,776247,0.02198,,776247,0.0219681,,776247,0.0219669
794328,0.0215906,,794328,0.0214791,,794328,0.021468,,794328,0.0214669
812831,0.0210937,,812831,0.0209897,,812831,0.0209793,,812831,0.0209783
831764,0.0206085,,831764,0.0205114,,831764,0.0205018,,831764,0.0205008
851138,0.0201346,,851138,0.0200441,,851138,0.0200351,,851138,0.0200342
870964,0.0196719,,870964,0.0195874,,870964,0.019579,,870964,0.0195782
891251,0.01922,,891251,0.0191412,,891251,0.0191333,,891251,0.0191325
912011,0.0187787,,912011,0.0187051,,912011,0.0186978,,912011,0.0186971
933254,0.0183476,,933254,0.018279,,933254,0.0182722,,933254,0.0182715
954993,0.0179266,,954993,0.0178626,,954993,0.0178562,,954993,0.0178556
977237,0.0175155,,977237,0.0174557,,977237,0.0174498,,977237,0.0174492
1e+006,0.0171138,,1e+006,0.0170581,,1e+006,0.0170525,,1e+006,0.017052
